"id";"name";"orderId";"itemId";"amount";"distributorPartId"
1;"Unknown";1;1;0;1
15;"TTL-232R-5V-PCB - 2017-02-18";21;25;2;1
16;"TTL-232RG-VSW5V-WE - 2017-02-18";21;26;1;82
17;"REA010M2CBK-0511P - 2017-02-18";21;27;20;80
18;"REA100M1HBK-0511P - 2017-02-18";21;28;20;81
19;"MAX232IN - 2017-02-18";21;29;2;15
20;"MAX4080TAUA+ - 2017-04-29 - Power supply V1";22;62;4;7
21;"LT3080ET#PBF - 2017-04-29 - Power supply V1";22;61;3;8
22;"LT3081ET7#PBF - 2017-04-29 - Power supply V1";22;60;4;5
23;"TLC272CP - 2017-04-29 - Power supply V1";22;63;10;6
24;"MCP1700-3302E/TO - 2017-04-29 - Power supply ";22;64;5;9
25;"1N5400G - 2017-04-29 - Power supply V1";22;65;5;10
26;"LM334Z/NOPB - 2017-04-29 - Power supply V1";22;66;2;11
27;"SA12AG - 2017-04-29 - Power supply V1";22;67;5;12
28;"2N3904BU - 2017-04-29 - Power supply V1";22;68;10;13
29;"EC11K0920801 - 2017-04-29 - Power supply V1";22;69;2;14
36;"150080YS75000 - 2017-04-30 - Wireless V1";25;70;10;16
37;"690-005-299-143 - 2017-04-30 - Wireless V1";25;71;4;17
38;"MAX232DG4 - 2017-04-30 - Wireless V1";25;72;4;18
39;"MCP2200-I/SO - 2017-04-30 - Wireless V1";25;73;2;19
40;"TC1014-3.3VCT713 - 2017-04-30 - Wireless V1";25;74;4;20
41;"MCP16301T-I/CHY - 2017-04-30 - Wireless V1";25;75;4;21
42;"MCP3221A5T-I/OT - 2017-04-30 - Wireless V1";25;76;4;22
43;"MCP6422-E/SN - 2017-04-30 - Wireless V1";25;77;4;23
44;"MCP4726A0T-E/CH - 2017-04-30 - Wireless V1";25;78;4;24
45;"MCP1541T-I/TT - 2017-04-30 - Wireless V1";25;79;4;25
46;"DSPIC33EP256GP502-I/SO - 2017-04-30 - Wireles";25;80;6;26
47;"08051U1R5CAT2A - 2017-04-30 - Wireless V1";25;81;5;27
48;"600F1R2CT250XT - 2017-04-30 - Wireless V1";25;82;5;28
49;"AIMC-0805-8N2J-T - 2017-04-30 - Wireless V1";25;83;5;29
50;"nRF2460-T - 2017-04-30 - Wireless V1";25;84;5;30
51;"251R14S4R7DV4T - 2017-04-30 - Wirless V2";27;85;10;31
52;"251R14S1R5CV4T - 2017-04-30 - Wirless V2";27;86;10;32
53;"251R14S1R0CV4T - 2017-04-30 - Wirless V2";27;87;10;33
54;"150060GS75000 - 2017-04-30 - Wirless V2";27;88;10;34
55;"LQW18AN10NJ00D - 2017-04-30 - Wirless V2";27;89;10;35
56;"LQG18HN3N3S00D - 2017-04-30 - Wirless V2";27;90;10;36
57;"LTW964TPW06030DB00 - 2017-04-30 - Wirless V2";27;91;1;37
58;"S-0603 - 2017-04-30 - Wirless V2";27;92;1;38
59;"A24-HASM-450 - 2017-04-30 - Wirless V2";27;93;2;39
60;"CONREVSMA001 - 2017-04-30 - Wirless V2";27;94;4;40
61;"nRF24Z1 - 2017-04-30 - Wirless V2";27;95;4;41
62;"F930G107MAA - 2017-04-30 - Wirless V2";27;96;20;42
63;"F930J476MAA - 2017-04-30 - Wirless V2";27;97;20;43
64;"PCM1754DBQR - 2017-04-30 - Wirless V2";27;98;3;44
65;"UDA1361TS/N1,112 - 2017-04-30 - Wirless V2";27;99;3;45
66;"F931E105MAA - 2017-04-30 - Wirless V2";27;100;20;46
67;"F931A106MAA - 2017-04-30 - Wirless V2";27;101;20;47
68;"PTFM101B1G0 - 2017-04-30 - Oven V1";28;102;10;48
69;"103020012 - 2017-04-30 - Oven V1";28;103;2;49
70;"3365/09-CUT-LENGTH - 2017-04-30 - Oven V1";28;104;10;50
71;"90635-1102 - 2017-04-30 - Oven V1";28;105;10;51
72;"M20-9990246 - 2017-04-30 - Oven V1";28;106;1;52
73;"M20-7821246 - 2017-04-30 - Oven V1";28;107;7;53
74;"76650-0008 - 2017-04-30 - Refill Stuff";31;45;1;54
75;"BD13910S - 2017-04-30 - Refill Stuff";31;47;20;55
77;"DILB28P-223TLF - 2017-04-30 - Refill Stuff";31;49;10;57
78;"1-2199298-4  - 2017-04-30 - Refill Stuff";31;48;10;56
79;"1-2199298-2 - 2017-04-30 - Refill Stuff";31;50;20;58
80;"1-2199298-9 - 2017-04-30 - Refill Stuff";31;51;1;59
81;"USB-RS232-PCBA - 2017-04-30 - Refill Stuff";31;52;2;60
82;"76650-0125 - 2017-04-30 - Refill Stuff";31;53;1;61
83;"DRV8840PWPR - 2017-04-30 - Refill Stuff";31;54;5;62
84;"DC08-11SRWA  - 2017-04-30 - Refill Stuff";31;46;4;63
85;"76650-0007 - 2017-04-30 - DC Motor V1";33;30;1;64
86;"PJ-002A - 2017-04-30 - DC Motor V1";33;31;10;65
87;"836-P - 2017-04-30 - DC Motor V1";33;32;1;66
88;"CB10LV103K - 2017-04-30 - DC Motor V1";33;33;10;67
89;"36WR10KLF - 2017-04-30 - DC Motor V1";33;34;10;68
90;"INA126PA - 2017-04-30 - DC Motor V1";33;7;5;69
91;"MCP4131-103E/P - 2017-04-30 - DC Motor V1";33;35;2;70
92;"MCP4131-104E/P - 2017-04-30 - DC Motor V1";33;36;2;71
93;"P0130AA 2AL3 - 2017-04-30 - DC Motor V1";33;37;10;72
94;"1N4148-T - 2017-04-30 - DC Motor V1";33;38;25;73
95;"1N4148WX-TP - 2017-04-30 - DC Motor V1";33;39;10;74
96;"61301611121 - 2017-04-30 - DC Motor V1";33;40;2;75
97;"61300811021 - 2017-04-30 - DC Motor V1";33;41;5;76
98;"61301221021 - 2017-04-30 - DC Motor V1";33;42;5;77
99;"SN7447AN - 2017-04-30 - DC Motor V1";33;43;2;78
100;"IRFZ44ZPBF - 2017-04-30 - DC Motor V1";33;44;5;79
122;"TLV5616CDR - 2017-06-24 - PowerSupply_V2";45;112;5;89
123;"MCP4131-103E/MS - 2017-06-24 - PowerSupply_V2";45;113;5;90
124;"TLC272CPWR - 2017-06-24 - PowerSupply_V2";45;114;5;91
125;"ADTSM644RVTR - 2017-06-24 - PowerSupply_V2";45;115;5;92
126;"MCP1501-20E/SN - 2017-06-24 - PowerSupply_V2";45;116;5;93
127;"TMCMA1A225MTRF - 2017-06-24 - PowerSupply_V2";45;117;10;94
128;"02014D105MAT2A - 2017-06-24 - PowerSupply_V2";45;118;10;95
130;"150060GS75000 - 2017-06-24 - PowerSupply_V2";45;88;5;34
131;"53047-0410 - 2017-06-24 - PowerSupply_V2";45;122;10;98
132;"15134-0401 - 2017-06-24 - PowerSupply_V2";45;121;10;97
134;"ESR10EZPF1R00 - 2017-07-08 - PowerSupply_V3";71;123;20;99
135;"150060BS75000 - 2017-07-08 - PowerSupply_V3";71;124;10;100
136;"150060RS75000 - 2017-07-08 - PowerSupply_V3";71;125;10;101
137;"6010602 RPi3 - 2017-07-08 - PowerSupply_V3";71;126;1;102
138;"0603ZD105KAT2A - 2017-07-08 - PowerSupply_V3";71;127;20;103
189;"F931E105MAA - 2017-08-15 - Refill";85;100;50;46
190;"F931A106MAA - 2017-08-15 - Refill";85;101;50;47
191;"F930J476MAA - 2017-08-15 - Refill";85;97;20;43
192;"F930G107MAA - 2017-08-15 - Refill";85;96;50;42
193;" MCT06030C1000FP500  - 2017-08-15 - Refill";85;132;50;106
194;"MCT06030C1001FP500  - 2017-08-15 - Refill";85;133;50;107
195;"MCT06030C1002FP500 - 2017-08-15 - Refill";85;134;50;108
196;"MCT06030C1009FP500 - 2017-08-15 - Refill";85;131;20;109
197;"MCT06030Z0000ZP500 - 2017-08-15 - Refill";85;130;10;110
198;"MCT0603PD1001DP500 - 2017-08-15 - Refill";85;129;10;111
199;"MCT0603PD1002DP500 - 2017-08-15 - Refill";85;128;10;112
201;"MCT06030C4993FP500 - 2017-08-27 - iCab";86;167;20;127
202;"LT3080ET#PBF - 2017-08-27 - iCab";86;61;0;8
203;"LT3081ET7#PBF - 2017-08-27 - iCab";86;60;0;5
204;"IRFZ44ZPBF - 2017-08-27 - iCab";86;44;10;128
205;"KRM 02 - 2017-08-27 - iCab";86;168;20;129
