1,Unknown,,1,1,
2,,,2,11,579-PIC18F2550-I/SP
3,,,2,12,579-PIC16F873A-I/SO
4,,,2,14,579-PIC16F877A-I/P
5,,,3,60,2356006
6,,,3,63,1103016
7,,,3,62,2519176
8,,,3,61,2102611
9,,,3,64,1296588
10,,,3,65,1458988
11,,,3,66,1564650
12,,,3,67,2535513
13,,,3,68,1700648
14,,,3,69,2065007
15,,,2,29,595-MAX232IN
16,,,2,70,150080YS75000
17,,,2,71,587-690-005-299-143
18,,,2,72,595-MAX232DG4
19,,,2,73,579-MCP2200-I/SO
20,,,2,74,579-TC1014-3.3VCT713
21,,,2,75,579-MCP16301T-I/CHY
22,,,2,76,579-MCP3221A5T-I/OT
23,,,2,77,579-MCP6422-E/SN
24,,,2,78,579-MCP4726A0TECH
25,,,2,79,579-MCP1541TITT
26,,,2,80,579-PC33256GP502ISO
27,,,2,81,581-08051U1R5CAT2A
28,,,2,82,581-600F1R2CT
29,,,2,83,815-AIMC-0805-8N2JT
30,,,2,84,949-NRF2460-T
31,,,2,85,609-251R14S4R7DV4T
32,,,2,86,609-251R14S1R5CV4T
33,,,2,87,609-251R14S1R0CV4T
34,,,2,88,710-150060GS75000
35,,,2,89,81-LQW18AN10NJ00D
36,,,2,90,81-LQG11A3N3S00
37,,,2,91,71-LTW964TPW06030DB0
38,,,2,92,605-S-0603
39,,,2,93,888-A24-HASM-450
40,,,2,94,712-CONREVSMA001
41,,,2,95,949-NRF24Z1
42,,,2,96,647-F930G107MAA
43,,,2,97,647-F930J476MAA
44,,,2,98,595-PCM1754DBQR
45,,,2,99,771-UDA1361TSDK
46,,,2,100,647-F931E105MAA
47,,,2,101,647-F931A106MAA
48,,,2,102,824-PTFM101B1G0
49,,,2,103,713-103020012
50,,,2,104,517-3365/9FT
51,,,2,105,538-90635-1102
52,,,2,106,855-M20-9990246
53,,,2,107,855-M20-7821246
54,,,2,45,538-KK-156
55,,,2,47,512-BD13910S
56,,,2,48,571-1-2199298-4
57,,,2,49,DILB28P-223TLF
58,,,2,50,571-1-2199298-2
59,,,2,51,571-1-2199298-9
60,,,2,52,895-USB-RS232-PCBA
61,,,2,53,538-76650-0125
62,,,2,54,595-DRV8840PWPR
63,,,2,46,604-DC08-11SRWA
64,,,2,30,538-KK-100
65,,,2,31,490-PJ-002A
66,,,2,32,590-836-P
67,,,2,33,279-CB10LV103K
68,,,2,34,858-36WR10KLF
69,,,2,7,595-INA126PA
70,,,2,35,579-MCP4131-103E/P
71,,,2,36,579-MCP4131-104E/P
72,,,2,37,511-P0130AA
73,,,2,38,583-1N4148-T
74,,,2,39,833-1N4148WX-TP
75,,,2,40,710-61301611121
76,,,2,41,710-61300811021
77,,,2,42,710-61301221021
78,,,2,43,595-SN7447AN
79,,,2,44,942-IRFZ44ZPBF
80,,,2,27,140-REA1R0M2CBK0511P
81,,,2,28,140-REA100M1HBK0511P
82,,,2,26,895-TTL-232RGVSW5VWE
83,,,3,109,9758577
84,,,2,110,595-TLV5616CP
85,,,2,111,863-NCP1200P100
86,,,3,7,123
87,,,2,2,579-PIC16F684-I/P
88,,,2,15,579-PIC18F4550-I/P
89,,,2,112,595-TLV5616CDR
90,,,2,113,579-MCP4131-103E/MS
91,,,2,114,595-TLC272CPWR
92,,,2,115,642-ADTSM644RVTR
93,,,2,116,579-MCP1501-20E/SN
94,,,2,117,74-TMCMA1A225MTRF
95,,,2,118,581-02014D105MAT2A
96,,,2,119,647-F931A106MAA
97,,,2,121,538-15134-0401
98,,,2,122,538-53047-0410
99,,,2,123,755-ESR10EZPF1R00
100,,,2,124,710-150060BS75000
101,,,2,125,710-150060RS75000
102,,,2,126,358-6010602
103,,,2,127,581-0603ZD105K
104,,,3,87,123
105,,,3,2,1234av
106,,,3,2,12345
107,,,3,2,1234
